Store,InitialStock
1,402
2,479
3,392
4,314
5,406
6,371
7,488
8,320
9,402
10,421
11,374
12,387
13,416
14,399
15,403
16,451
17,430
18,449
19,352
20,301
21,387
22,457
23,337
24,429
25,491
26,487
27,320
28,460
29,357
30,321
31,388
32,348
33,358
34,469
35,487
36,314
37,489
38,489
39,474
40,489
41,350
42,407
43,354
44,363
45,430
46,350
47,434
48,320
49,372
50,466
51,317
52,431
53,388
54,359
55,313
56,308
57,389
58,352
59,429
60,383
61,391
62,410
63,487
64,498
65,471
66,307
67,474
68,334
69,380
70,463
71,349
72,403
73,431
74,301
75,433
76,353
77,405
78,303
79,353
80,490
81,445
82,343
83,461
84,489
85,313
86,394
87,347
88,314
89,499
90,489
91,339
92,381
93,410
94,352
95,323
96,453
97,487
98,423
99,340
100,456
101,314
102,344
103,364
104,388
105,370
106,308
107,387
108,428
109,435
110,362
111,438
112,380
113,435
114,462
115,462
116,332
117,422
118,304
119,340
120,327
121,434
122,500
123,371
124,311
125,461
126,332
127,347
128,450
129,361
130,336
131,398
132,471
133,403
134,334
135,492
136,400
137,474
138,430
139,300
140,304
141,441
142,402
143,326
144,436
145,314
146,389
147,341
148,423
149,478
150,362
151,395
152,351
153,395
154,431
155,450
156,442
157,470
158,328
159,335
160,312
161,459
162,370
163,486
164,385
165,327
166,365
167,469
168,344
169,361
170,484
171,433
172,327
173,327
174,407
175,343
176,383
177,329
178,489
179,374
180,427
181,391
182,489
183,428
184,420
185,326
186,489
187,420
188,415
189,302
190,402
191,497
192,499
193,454
194,436
195,361
196,464
197,350
198,471
199,451
200,358
201,417
202,459
203,395
204,479
205,412
206,361
207,485
208,351
209,311
210,338
211,429
212,430
213,412
214,400
215,412
216,483
217,380
218,486
219,412
220,301
221,429
222,353
223,386
224,428
225,446
226,425
227,429
228,352
229,471
230,459
231,497
232,459
233,367
234,482
235,483
236,422
237,444
238,337
239,323
240,368
241,415
242,397
243,497
244,438
245,443
246,396
247,500
248,423
249,486
250,369
251,392
252,302
253,447
254,486
255,463
256,446
257,389
258,494
259,446
260,447
261,395
262,498
263,351
264,460
265,467
266,427
267,338
268,381
269,403
270,428
271,310
272,484
273,477
274,450
275,458
276,341
277,398
278,306
279,443
280,389
281,411
282,359
283,412
284,301
285,428
286,347
287,439
288,496
289,336
290,459
291,308
292,398
293,446
294,347
295,430
296,447
297,451
298,353
299,419
300,460
301,451
302,415
303,374
304,412
305,499
306,463
307,465
308,403
309,383
310,411
311,398
312,452
313,392
314,445
315,427
316,409
317,381
318,493
319,353
320,462
321,488
322,468
323,460
324,367
325,332
326,441
327,320
328,347
329,447
330,427
331,435
332,434
333,494
334,444
335,427
336,332
337,475
338,486
339,414
340,418
341,321
342,457
343,337
344,408
345,350
346,481
347,307
348,326
349,326
350,320
351,329
352,396
353,327
354,410
355,491
356,496
357,360
358,347
359,446
360,303
361,334
362,491
363,348
364,316
365,471
366,457
367,345
368,416
369,305
370,398
371,423
372,336
373,323
374,392
375,345
376,480
377,394
378,398
379,487
380,415
381,490
382,459
383,460
384,366
385,427
386,317
387,324
388,353
389,357
390,366
391,403
392,473
393,323
394,413
395,331
396,474
397,385
398,450
399,493
400,426
401,454
402,429
403,316
404,403
405,460
406,436
407,342
408,475
409,338
410,469
411,325
412,398
413,349
414,452
415,451
416,312
417,359
418,434
419,356
420,335
421,472
422,319
423,364
424,307
425,443
426,441
427,414
428,442
429,391
430,397
431,365
432,331
433,490
434,385
435,350
436,452
437,485
438,362
439,489
440,424
441,449
442,357
443,357
444,385
445,348
446,479
447,469
448,369
449,314
450,353
451,487
452,400
453,307
454,352
455,359
456,407
457,304
458,402
459,495
460,305
461,408
462,415
463,393
464,346
465,398
466,354
467,467
468,351
469,443
470,312
471,413
472,423
473,405
474,457
475,446
476,444
477,419
478,362
479,318
480,391
481,357
482,482
483,389
484,416
485,361
486,322
487,426
488,436
489,439
490,428
491,357
492,421
493,300
494,333
495,395
496,425
497,417
498,347
499,388
500,416
501,428
502,315
503,488
504,491
505,490
506,368
507,321
508,392
509,494
510,375
511,453
512,443
513,478
514,385
515,484
516,328
517,368
518,346
519,393
520,489
521,496
522,443
523,475
524,384
525,338
526,399
527,332
528,400
529,322
530,309
531,368
532,399
533,333
534,479
535,437
536,446
537,485
538,395
539,300
540,368
541,303
542,315
543,323
544,379
545,301
546,427
547,459
548,383
549,451
550,439
551,477
552,462
553,423
554,332
555,460
556,488
557,478
558,470
559,400
560,311
561,366
562,364
563,460
564,467
565,373
566,342
567,343
568,328
569,440
570,311
571,394
572,345
573,429
574,334
575,380
576,389
577,307
578,392
579,453
580,389
581,461
582,414
583,404
584,434
585,495
586,357
587,413
588,374
589,456
590,419
591,463
592,320
593,463
594,437
595,400
596,500
597,451
598,491
599,476
600,398
601,335
602,395
603,451
604,450
605,489
606,336
607,311
608,412
609,482
610,312
611,322
612,398
613,404
614,329
615,316
616,412
617,361
618,383
619,411
620,385
621,440
622,486
623,318
624,476
625,399
626,439
627,488
628,446
629,375
630,308
631,498
632,327
633,427
634,351
635,382
636,410
637,443
638,416
639,368
640,398
641,439
642,324
643,479
644,422
645,352
646,450
647,443
648,356
649,338
650,408
651,480
652,341
653,485
654,466
655,441
656,421
657,432
658,462
659,374
660,445
661,375
662,308
663,373
664,485
665,444
666,306
667,473
668,440
669,467
670,469
671,436
672,477
673,326
674,421
675,493
676,304
677,328
678,464
679,465
680,382
681,435
682,408
683,364
684,385
685,444
686,370
687,344
688,431
689,335
690,369
691,458
692,318
693,488
694,407
695,481
696,466
697,390
698,389
699,318
700,338
701,425
702,494
703,472
704,440
705,425
706,357
707,447
708,499
709,360
710,426
711,404
712,466
713,300
714,430
715,391
716,489
717,490
718,412
719,452
720,355
721,460
722,465
723,416
724,433
725,357
726,343
727,472
728,459
729,472
730,360
731,346
732,448
733,379
734,417
735,463
736,446
737,319
738,484
739,445
740,346
741,348
